Source,Teff,Lum-Flame,SpType,Pstar,PWD,GMAG
2172939098837985536,0.0351376586214589,0.7410951669090601,M      ,1.0,0.0,-0.7153
2172940404508024448,0.08774987978088017,0.7441711387173686,M      ,1.0,0.0,-1.5193
2172954835598905216,0.02863676512347016,0.9578686851765564,M      ,1.0,0.0,-4.7372
2172980261805421952,0.07696318655105971,0.7997104198378708,M      ,1.0,0.0,-1.7403
2172983182383164416,0.037452316649789236,0.7574453128455548,M      ,1.0,0.0,-0.8273
2173025479224901888,0.0263639994748886,0.8929915366881634,M      ,1.0,0.0,-4.1435
2173029086997397120,0.02961801950237128,0.8454532285336971,M      ,1.0,0.0,-1.5502
2173047606896249088,0.021313226814357433,0.8372779889699185,M      ,1.0,0.0,-2.002
2173130791823481600,0.08535676421023297,0.8854687209562974,M      ,1.0,0.0,-4.3536
2173133712400900352,0.03224880862971133,0.9507100131150674,M      ,1.0,0.0,-4.1605
2173145566510467840,0.03304941326886132,0.9001418477956455,M      ,1.0,0.0,-4.1678
2173270464158630784,0.07549239896480753,0.74626279270151,M      ,1.0,0.0,-1.259
2173280119245709952,0.02844044290103126,0.7902027388479704,M      ,1.0,0.0,-1.085
2173295473738783488,0.021074732771089982,0.9988722319117088,M      ,1.0,0.0,-5.5093
2173307297799428992,0.02580058085693046,0.8947069738625839,M      ,1.0,0.0,-4.7914
2173314960021558400,0.027960547438155542,0.8265259037638379,M      ,1.0,0.0,-1.5778
2173429858981711616,0.026568377924202247,0.823833785123895,M      ,1.0,0.0,-1.2675
2173481158072904192,0.04393672906962531,0.8768169679885586,M      ,1.0,0.0,-2.2292
2173532594602117760,0.06694623458495985,0.8625963856682989,M      ,1.0,0.0,-2.3179
2173544483072063360,0.041347826376479185,0.9249367752937973,M      ,1.0,0.0,-2.1628
2173573139092628864,0.0433844880948587,0.9445545323522633,M      ,1.0,0.0,-2.2919
2173589322530864512,0.09494569567986472,0.7291753191292177,M      ,1.0,0.0,-0.9675
2173671133069895936,0.08555292590268981,0.7598112666361573,M      ,1.0,0.0,-1.4554
2173778404173657984,0.11103329700995668,0.6933347020030072,M      ,1.0,0.0,-0.7905
2173829050426442368,0.16879659234088862,0.7249979735749981,M      ,1.0,0.0,-1.2813
2173864853269586432,0.2350126236021406,0.6741721616771923,M      ,1.0,0.0,-0.8214
2173865712262915200,0.029234828489767217,0.804225544089684,M      ,1.0,0.0,-1.3682
2173956903010744320,0.018159282366768448,0.886948339020237,M      ,1.0,0.0,-2.4882
2173981706431078528,0.16868270523698742,0.7180048035785844,M      ,1.0,0.0,-1.2665
2173995798229385984,0.03704792973400539,0.9256812485508857,M      ,1.0,0.0,-3.3986
2174009095448829056,0.024215472141270206,0.9342162309913278,M      ,1.0,0.0,-1.9646
2174040637688938112,0.03893553639131456,0.8414789501269174,M      ,1.0,0.0,-3.9879
2174046650643743616,0.03401751013479287,0.9483688559762629,M      ,1.0,0.0,-4.1229
2174054725182343552,0.030253183131176614,0.9070693701492635,M      ,1.0,0.0,-2.3449
2174054931340769280,0.02345303201895349,0.8549388286014524,M      ,1.0,0.0,-1.8771
2174071905051590784,0.08618438545079915,0.7432790869802398,M      ,1.0,0.0,-1.1852
2174074482031831424,0.0845994788840051,0.7679146996102371,M      ,1.0,0.0,-1.3341
2174130660209426048,0.02964129634976226,0.9342684786670296,M      ,1.0,0.0,-3.3324
2174145984653246848,0.0304949888485172,0.855448593648137,M      ,1.0,0.0,-2.7214
2174194534965840896,0.09451454782152491,0.6742668282894461,M      ,1.0,0.0,-0.5361
2174201093360378496,0.02808479764422847,0.7824405227496583,M      ,1.0,0.0,-1.0251
2174289161681474304,0.03577442160452929,0.9107456560968441,M      ,1.0,0.0,-4.0842
2174299332164530176,0.01669356039328182,0.8438131437359633,M      ,1.0,0.0,-1.5479
2174301153230654848,0.03854874237244765,0.7697274374266584,M      ,1.0,0.0,-1.1218
2174310018042709248,0.2104823343294912,0.6531972614646339,M      ,1.0,0.0,-3.2656
2174313454016703616,0.031769953638941195,0.898732319584445,M      ,1.0,0.0,-4.7695
2174320051086639616,0.19914075435297857,0.6052218364243709,M      ,1.0,0.0,0.5079
2174332214434912256,0.09336146096077313,0.6199567701411772,M      ,1.0,0.0,-0.8195
2174340014095838080,0.039242047582513595,0.7883352390633346,M      ,1.0,0.0,-1.3735
2174346851683242368,0.027471139087457214,0.9387558905553425,M      ,1.0,0.0,-1.1599
2174356919087060864,0.03760899391222747,0.9183547197527171,M      ,1.0,0.0,-1.6073
2174360492500267904,0.10092717955718461,0.534609852385851,M      ,1.0,0.0,0.5374
2174364375150786048,0.11737169254727076,0.6078974151763173,M      ,1.0,0.0,1.4796
2174408286890371712,0.0435454045379329,0.7577391983616156,M      ,1.0,0.0,-0.8663
2174435534163396480,0.030807403975721237,0.9274236298946034,M      ,1.0,0.0,-2.5869999999999997
2174470100062710528,0.10393671242207159,0.6949293866976293,M      ,1.0,0.0,-0.9777
2174483775236700544,0.10119992594216831,0.9105219776101677,M      ,1.0,0.0,-5.2916
2174543183225893248,0.026751869639190434,0.9060295304273428,M      ,1.0,0.0,-2.2311
2174550020813939584,0.024345085237853115,0.7962443002361308,M      ,1.0,0.0,-1.1294
2174556892761457792,0.02318263412815097,0.9156232111507456,M      ,1.0,0.0,-2.7372
2174614685843209344,0.11180874006081587,0.8470076185496881,M      ,1.0,0.0,-4.8173
2174617091025181440,0.016311600110539753,0.9843636673715624,M      ,1.0,0.0,-5.0280000000000005
2174624375289009408,0.031885487661546696,0.9037595413345565,M      ,1.0,0.0,-2.2345
2174644063420239616,0.0262714450219296,0.8298712804003853,M      ,1.0,0.0,-4.6896
2174702200094107520,0.21318045092039567,0.7011323764757031,M      ,1.0,0.0,-3.3731
2174703162166592128,0.037125483551979144,0.8732012650894913,M      ,1.0,0.0,-5.5179
2174753018148510464,0.10352709341798538,0.6218134349630676,M      ,1.0,0.0,-0.2268
2174782808042720512,0.03301235462523741,0.8060923846653071,M      ,1.0,0.0,-3.3395
2174821978138290816,0.01885275999792621,0.9886438697335769,M      ,1.0,0.0,-2.254
2174823112009760256,0.023469007724940594,0.8761659319039447,M      ,1.0,0.0,-2.0012
2174823112009760896,0.028738101161000423,0.8676604545677399,M      ,1.0,0.0,-4.7302
2174864000099284736,0.04576574228350214,0.7972826751806663,M      ,1.0,0.0,-1.5796
2174872280795942400,0.05223106947214412,0.9130368343278318,M      ,1.0,0.0,-2.6348
2174906503096165248,0.035012082556645674,0.915506664471706,M      ,1.0,0.0,-4.1134
2174911755830072192,0.07664961798620729,0.7447929931843291,M      ,1.0,0.0,-1.2257
2174927840494166528,0.0264214513717822,0.9961045223563987,M      ,1.0,0.0,-4.5634
2174956084199387904,0.03274221833885002,0.7149284057572348,M      ,1.0,0.0,-0.4121
2174960825845133440,0.026294965637070983,0.9372827268816435,M      ,1.0,0.0,-5.1633
2174991028055510400,0.02831015201119097,0.8954199470339844,M      ,1.0,0.0,-2.2632
2174995185587450624,0.09599350460019473,0.8975938670039564,M      ,1.0,0.0,-3.4787
2175046690833094656,0.0494596382439019,0.6987111530765117,M      ,1.0,0.0,-0.4722
2175060434728989184,0.09662406636951576,0.5284912610046328,M      ,1.0,0.0,-0.3102
2175107919881550720,0.040276033087726454,0.7645144275801771,M      ,1.0,0.0,-0.9944
2175143757089434112,0.03579860217626335,0.9716250629129622,M      ,1.0,0.0,-3.0642
2175154477327566208,0.029263926035394627,0.9532104067158089,M      ,1.0,0.0,-2.8622
2175157810222346880,0.033203177209403856,0.7777865265462368,M      ,1.0,0.0,-1.0649
2175170763844331136,0.04060640379069555,0.7815863208275644,M      ,1.0,0.0,-2.3231
2175171073081979264,0.04336892857771388,0.8387489218201682,M      ,1.0,0.0,-2.1516
2175189764779719680,0.05166576016773125,0.7139636158328648,M      ,1.0,0.0,-0.4555
2175199694744338176,0.03906696288213865,0.9467368516370247,M      ,1.0,0.0,-4.1586
2175210655501333760,0.033097328495712786,0.8760907012849034,M      ,1.0,0.0,-4.271
2175221616257784064,0.022473085662127912,0.825866031770136,M      ,1.0,0.0,-1.3725
2175223093726593536,0.045228061972658995,0.9778329661981318,M      ,1.0,0.0,-2.8976
2175257109858432128,0.08303853290341418,0.6613663300423261,M      ,1.0,0.0,0.0403
2175260786350437120,0.11032408744056232,0.6023650758837191,M      ,1.0,0.0,-0.2014
2175275457959205760,0.07906785352626106,0.6852914941895754,M      ,1.0,0.0,-0.6726
2175276969787834880,0.03864219460419491,0.7244464978968639,M      ,1.0,0.0,-0.4906
2175303495506049024,0.02108096371261378,0.8452139256364787,M      ,1.0,0.0,-1.442
2175326035493867776,0.03442886524090677,0.8048614062145917,M      ,1.0,0.0,-1.4741
2175336927530781824,0.05395151090819064,0.7228812067198068,M      ,1.0,0.0,-0.4891
2175351255542102656,0.06964391120480251,0.7156953013601427,M      ,1.0,0.0,-0.8861
2175354657156342528,0.027168926532443044,0.9241407147125495,M      ,1.0,0.0,-4.3672
2175362662975105792,0.033325179995728704,0.9489577943456424,M      ,1.0,0.0,-4.2246
2175380358240914560,0.08064796203025959,0.7764071112129836,M      ,1.0,0.0,-1.5802
2175385993238113024,0.041992217506472335,0.7576539159331868,M      ,1.0,0.0,-1.0151
2175434268670997376,0.08725188010336704,0.7056767134452927,M      ,1.0,0.0,-0.8719
2175439869308336384,0.03574050221388683,0.796289434199738,M      ,1.0,0.0,-2.1469
2175440419064292736,0.026679048482908446,0.9524352101601846,M      ,1.0,0.0,-2.7959
2175442377569392512,0.08871564598929516,0.5642213791700332,M      ,1.0,0.0,0.5497
2175451448539522304,0.02291305077836825,0.9084069304080081,M      ,1.0,0.0,-4.3993
2175499105497542016,0.057354478976755746,0.8398327793540489,M      ,1.0,0.0,-1.5738
2175499277296230784,0.02820209749663602,0.7842016019930108,M      ,1.0,0.0,-1.084
2175505015372375808,0.028362044814263243,0.7799686552956374,M      ,1.0,0.0,-0.9223
2175505045445801344,0.025646995283034574,0.9470437624064622,M      ,1.0,0.0,-2.7236
2175507626712329984,0.02789077635153167,0.7950188508755722,M      ,1.0,0.0,-1.0066
2175513399148957184,0.11430555205428433,0.8159148198962147,M      ,1.0,0.0,-0.8590000000000001
2175519171584887168,0.04001251420393065,0.8552666689800198,M      ,1.0,0.0,-2.4554
2175532743678991360,0.02593740591159388,0.8871642332678934,M      ,1.0,0.0,-1.9119
2175540234101697152,0.07641843102989854,0.8151784056018586,M      ,1.0,0.0,-1.7134
2175555833423273984,0.07178544062031639,0.7244651077521784,M      ,1.0,0.0,-0.6835
2175583974049298944,0.02544067263727215,0.9201130832420766,M      ,1.0,0.0,-2.7756
2175585966914109696,0.050402924309281116,0.8282621002480999,M      ,1.0,0.0,-2.9955
2175608025865856896,0.10642719834513803,0.598155247452341,M      ,1.0,0.0,0.0138
2175642419964201728,0.06641208593372089,0.9432711350222525,M      ,1.0,0.0,-2.3935
2175645409261217280,0.026700369242740857,0.8102076269125748,M      ,1.0,0.0,-1.0881
2175685266559857792,0.07604192282098982,0.6982453079519205,M      ,1.0,0.0,-0.2146
2175698666858293376,0.12539918455525578,0.733987447980725,M      ,1.0,0.0,-1.3133
2175716602641768832,0.0327987011102967,0.9014316321734072,M      ,1.0,0.0,-2.3444
2175716637001503616,0.063551994590972,0.823212105282532,M      ,1.0,0.0,-2.8911
2175718870384388096,0.033849363896973544,0.9544125573723604,M      ,1.0,0.0,-2.9283
2175725330015469568,0.028150834922381962,0.923508300187003,M      ,1.0,0.0,-2.8399
2175745189944658048,0.06272211403954797,0.7956210720137122,M      ,1.0,0.0,-2.2263
2175755016829643776,0.12150690326487068,0.6924104390410876,M      ,1.0,0.0,-1.0197
2175762919569590784,0.01609993241093205,0.7784873733276242,M      ,1.0,0.0,-0.5534
2175769894596916480,0.18920212318143315,0.7225242778691946,M      ,1.0,0.0,-1.394
2175802124030558208,0.08859813804246647,0.8997588054825084,M      ,1.0,0.0,-2.5985
2175823152190557952,0.025174442580446932,0.9472412464308179,M      ,1.0,0.0,-2.5767
2175839369987499520,0.061763018743718534,0.9633830597989865,M      ,1.0,0.0,-2.9329
2175849368671593600,0.0853823717151404,0.7475872712262039,M      ,1.0,0.0,-1.6546
2175849712268980608,0.027759379588481986,0.7760754936633312,M      ,1.0,0.0,-0.9555
2175867854212133888,0.029276744651735576,0.9927819303662745,M      ,1.0,0.0,-5.1612
2175885137159654016,0.046509602546790346,0.6872894552657867,M      ,1.0,0.0,-0.3933
2175895445080960256,0.040865172176134945,0.8129690735881149,M      ,1.0,0.0,-0.5473
2175896785110925952,0.03222950341298633,0.9490964907472081,M      ,1.0,0.0,-3.7988
2175906096600092672,0.02917923755155391,0.9015686642900403,M      ,1.0,0.0,-2.5317
2175921661562114432,0.02657050643285258,0.917705228513446,M      ,1.0,0.0,-2.3248
2175928155552575488,0.08841123357897196,0.6611400902646936,M      ,1.0,0.0,-0.4094
2175946091338344576,0.04831009493386404,0.8885738479238405,M      ,1.0,0.0,-5.3663
2175954062797880704,0.09730988612597635,0.7162295111345469,M      ,1.0,0.0,-1.0589
2175956330540450944,0.08131099247483009,0.8326135253448479,M      ,1.0,0.0,-2.0754
2175973957086278400,0.038569486413455784,0.7147040974550062,M      ,1.0,0.0,-0.4347
2175976534066726656,0.06633972853072023,0.9333137075195569,M      ,1.0,0.0,-2.7465
2175979454644797568,0.10204147761783972,0.7510027835004989,M      ,1.0,0.0,-1.4276
2176008522983571584,0.08890734851558518,0.8794323503102762,M      ,1.0,0.0,-0.8828
2176021545325027584,0.02455892306499538,0.933653415266313,M      ,1.0,0.0,-2.4227
2176030199674236416,0.0332147591503279,0.9698553729231274,M      ,1.0,0.0,-4.8964
2176053499882061184,0.03173650989268986,0.7855279160963631,M      ,1.0,0.0,-1.0079
2176074424962982784,0.02711981624905882,0.8433202653808892,M      ,1.0,0.0,-1.4453
2176078582491408128,0.023180065648438858,0.8772286445910387,M      ,1.0,0.0,-1.9283
2176085591878162176,0.029307542626061223,0.9518220979308273,M      ,1.0,0.0,-2.8474
2176086175993815424,0.07381248837644022,0.7576108416230525,M      ,1.0,0.0,-1.0764
2176098236262057088,0.10513393908232027,0.6806382727370924,M      ,1.0,0.0,-0.7248
2176119882897755008,0.037717993770009756,0.9112565249451131,M      ,1.0,0.0,-3.512
2176137917457575808,0.028486164218128635,0.9528061666610572,M      ,1.0,0.0,-2.7993
2176153349283320448,0.03488250513339208,0.784188207157195,M      ,1.0,0.0,-1.3827
2176164584918615296,0.028869260101854477,0.8002334449996232,M      ,1.0,0.0,-1.2734
2176201246760356992,0.03273016075353488,0.8705620248093264,M      ,1.0,0.0,-3.4495
2176206641238812416,0.024161647032858946,0.9530438991089402,M      ,1.0,0.0,-2.7651
2176238423997468288,0.08780960287974143,0.7814832189185177,M      ,1.0,0.0,-1.1866
2176250930942171008,0.03612400239534516,0.7319830054580907,M      ,1.0,0.0,-0.5255
2176287180466946304,0.026772845556839286,0.8611320106202922,M      ,1.0,0.0,-1.8432
2176394760796685696,0.03335789243872869,0.8297113015056574,M      ,1.0,0.0,-2.9137
2176395997747147136,0.03867881922231192,0.7542274670080273,M      ,1.0,0.0,-2.6025
2176403213292503936,0.02754196253729646,0.8338754398695971,M      ,1.0,0.0,-1.3718
2176404278444389376,0.02662411750128782,0.8260850361048052,M      ,1.0,0.0,-1.3862
2176407233382017920,0.07846860104898618,0.7176449194646116,M      ,1.0,0.0,-0.1876
2176428948736893824,0.09279550359087729,0.6699927770994605,M      ,1.0,0.0,-0.6383
2176447674793741440,0.018184872035011235,0.9362245697399478,M      ,1.0,0.0,-2.379
2176448636866310784,0.09236625236454721,0.6746354686515855,M      ,1.0,0.0,-0.6729
2176459391464308224,0.09067928440252643,0.7625500059595904,M      ,1.0,0.0,-1.5306
2176463308474574080,0.08111520535233124,0.7429000583473043,M      ,1.0,0.0,-0.6163
2176473410238058880,0.041766108054038936,0.9187670295457597,M      ,1.0,0.0,-3.9901
2176482927885950848,0.08693679542201788,0.6658075151371879,M      ,1.0,0.0,-0.4972
2176488906479888000,0.05284482910334848,0.9213336669802812,M      ,1.0,0.0,-2.7014
2176492754770724608,0.0274596166020821,0.7992041490832226,M      ,1.0,0.0,-1.2179
2176520139482386432,0.021663675656187126,0.9066120428609241,M      ,1.0,0.0,-2.6862
2176525740119729920,0.04997542107608835,0.7546583186153232,M      ,1.0,0.0,-0.7196
2176529210453198720,0.10248085412414604,0.7161624143689858,M      ,1.0,0.0,-1.1258
2176531272037556096,0.05050690017318213,0.913990727924296,M      ,1.0,0.0,-2.7542
2176536219840035968,0.11471121726436934,0.6144807320198642,M      ,1.0,0.0,0.7167
2176539002978924800,0.03557806965431595,0.7206966797689431,M      ,1.0,0.0,-0.4644
2176549207821578240,0.09587617502001272,0.5714559473562256,M      ,1.0,0.0,0.4437
2176551131967012992,0.07141220246659669,0.7714418807268871,M      ,1.0,0.0,-1.5151
2176560924492359552,0.02880492919795416,0.8492592590981617,M      ,1.0,0.0,-1.8142
2176565837934925056,0.03600059051251159,0.8490402031179938,M      ,1.0,0.0,-3.9076
2176587484570769792,0.029954656820193576,0.8454306131472554,M      ,1.0,0.0,-1.529
2176589099478274688,0.11637113889719947,0.9710777767246231,M      ,1.0,0.0,-3.1356
2176594425237640960,0.09327686760581066,0.613220116804337,M      ,1.0,0.0,-0.1786
2176603668007397120,0.03997567554583761,0.7400261832109858,M      ,1.0,0.0,-0.9435
2176631087079025280,0.03492490288530645,0.9970731987251533,M      ,1.0,0.0,-3.2896
2176648541825641216,0.12675742278745689,0.7790118105713261,M      ,1.0,0.0,-1.895
2176687059092720384,0.10927450079932038,0.7132817389072087,M      ,1.0,0.0,-1.0781
2176687437049882240,0.038306675050691824,0.8939776284311537,M      ,1.0,0.0,-2.447
2176688570921303936,0.11685313908650591,0.5986649797705501,M      ,1.0,0.0,0.0988
2176789279314645888,0.02495694229149295,0.9072712818574625,M      ,1.0,0.0,-1.4323
2176789725991330688,0.03802908898402835,0.8516163913986085,M      ,1.0,0.0,-0.7764
2176867207202704128,0.08598084532472478,0.5626671622152566,M      ,1.0,0.0,0.773
2176871570889466112,0.03333580470231559,0.7194720633970793,M      ,1.0,0.0,-0.5886
2176990867904816384,0.08598386566660848,0.5723455851035473,M      ,1.0,0.0,0.6026
2177000660430917888,0.06730814051106088,0.7520096582782703,M      ,1.0,0.0,-0.9191
2177026017917966080,0.09496781314405223,0.6500538625677341,M      ,1.0,0.0,-0.0494
2177087487490020352,0.07820384548977338,0.7174384975184636,M      ,1.0,0.0,-0.8736
2177141088683686528,0.02166078611651101,0.9274044614765945,M      ,1.0,0.0,-2.2691
2177163972269336832,0.03176777756585178,0.7993711516878652,M      ,1.0,0.0,-1.4375
2177200221794122240,0.03454662884659565,0.8357560000931434,M      ,1.0,0.0,-3.1167
2177204860358777344,0.031488015426098886,0.8941407827670492,M      ,1.0,0.0,-1.7828
2177431187951658112,0.03191397876057536,0.7168816216230934,M      ,1.0,0.0,-0.4184
2177432115664670336,0.01956548339026004,0.9012429189028406,M      ,1.0,0.0,-2.6479
2177494650390627968,0.04661822188905976,0.6858522575743289,M      ,1.0,0.0,-0.3748
2177501522338555392,0.08700210139692,0.810607104653017,M      ,1.0,0.0,-1.9084
2177504099318780928,0.02317634967663315,0.8250594550562593,M      ,1.0,0.0,-1.2598
2177511589727852032,0.16502387021376885,0.6773038969732111,M      ,1.0,0.0,-1.0914
2177531380951531776,0.04335068166975914,0.8660919336975711,M      ,1.0,0.0,-4.487
2177532957191480320,0.048036302131219843,0.8342071072220676,M      ,1.0,0.0,-2.2477
2177553749141531008,0.08650966675878313,0.7646107762600233,M      ,1.0,0.0,-1.1268
2177571478767463936,0.04835712427303701,0.7902834580819958,M      ,1.0,0.0,-2.5639
2177576804526891008,0.028544567403804483,0.7347279722113068,M      ,1.0,0.0,-0.4929
2177700224707907712,0.020996548724297986,0.9678923802330095,M      ,1.0,0.0,-5.9478
2177708471045581312,0.08700088850372262,0.7655602185049882,M      ,1.0,0.0,-1.416
2177810107149761408,0.06081541620548983,0.766663846247288,M      ,1.0,0.0,-0.9283
2177820896107816320,0.03314731872122054,0.9910342645767506,M      ,1.0,0.0,-3.1675
2177828386530628864,0.12876633065561394,0.808670012391403,M      ,1.0,0.0,-1.7669
2177848624417166336,0.0275170090434268,0.8858634420465527,M      ,1.0,0.0,-2.1493
2177949573326220672,0.04028735342423534,0.9179186026388254,M      ,1.0,0.0,-3.4479
2178078903383249664,0.050815153411963715,0.8107470627218475,M      ,1.0,0.0,-1.1657
2178088695909386240,0.09115903122652996,0.6948701470921604,M      ,1.0,0.0,-0.8156
2178162122672454912,0.09929486908125956,0.66225808516083,M      ,1.0,0.0,-0.5098
2178173083429121152,0.07649611565007985,0.8774282585119603,M      ,1.0,0.0,-5.5031
2178180333333645696,0.021108414339536835,0.9369407960909448,M      ,1.0,0.0,-2.5129
2178186208849137024,0.017815581729737906,0.922191876941865,M      ,1.0,0.0,-2.2309
2178195279812442112,0.035665629841168084,0.8758498401062523,M      ,1.0,0.0,-2.1017
2178201876882287488,0.027318266980148054,0.9145123822008735,M      ,1.0,0.0,-2.3438
2178206687246071936,0.050841212779042716,0.772053648043595,M      ,1.0,0.0,-0.9367
2178220224982893568,0.05879038399247341,0.6924092551414648,M      ,1.0,0.0,-0.3764
2178221221415376640,0.023577965963838682,0.9230248395416123,M      ,1.0,0.0,-2.3434
2178221702451568512,0.0922312823230092,0.6358006286462848,M      ,1.0,0.0,-0.3224
2178246441464022016,0.023464453429895504,0.9293431968101189,M      ,1.0,0.0,-5.2959
2178261834626762368,0.09062938336034204,0.8877067730062358,M      ,1.0,0.0,-3.4531
2178276025199610496,0.09429814746022541,0.7438481997854623,M      ,1.0,0.0,-0.1776
2178281625837021568,0.05427593011071577,0.8961643799960375,M      ,1.0,0.0,-1.6041
2178309044908830080,0.06735964685306539,0.8566370925139257,M      ,1.0,0.0,-1.5532
2178327083771562880,0.04108029424313325,0.8889707677229784,M      ,1.0,0.0,-2.0632
2178409340989872384,0.030638906950163414,0.8645788561845409,M      ,1.0,0.0,-1.491
2178555576033042560,0.09637610105730993,0.7430552671887822,M      ,1.0,0.0,-0.1563
2178578631417624832,0.16783604038411143,0.7318961382693115,M      ,1.0,0.0,-1.4195
2178667691858883200,0.1072297471807368,0.6109956150959466,M      ,1.0,0.0,0.0294
2178683016302148736,0.16347273439874505,0.7004464210072032,M      ,1.0,0.0,-1.0801
2178743867399946624,0.10139037990193162,0.6603710138940522,M      ,1.0,0.0,0.604
2178843648078597632,0.09493163444255193,0.9435931478029852,M      ,1.0,0.0,-4.4676
2178875396477572736,0.0903394186483994,0.5784416861733599,M      ,1.0,0.0,-0.2601
2178875980592905600,0.20112759826694215,0.6744761002982912,M      ,1.0,0.0,0.7144
2178893293591521280,0.1148599750476953,0.5661612823584037,M      ,1.0,0.0,0.4347
2178953942835807360,0.11845487157363621,0.662020309650598,M      ,1.0,0.0,-0.7014
2179027678835763328,0.022079591002900967,0.8082858645692016,M      ,1.0,0.0,-1.0676
2179091347428154112,0.02992882338420033,0.7739316985060071,M      ,1.0,0.0,-0.979
2179136049448559744,0.10871391226548949,0.7860554755431297,M      ,1.0,0.0,-1.357
2179163468520066304,0.02561977653275216,0.8860231221487874,M      ,1.0,0.0,-2.6710000000000003
2179291046231756032,0.026815011432112956,0.7934502186269343,M      ,1.0,0.0,-1.1192
2179416631074341120,0.09119978205974,0.6326672204871832,M      ,1.0,0.0,-0.1737
2179424980490946560,0.07403925183991145,0.6925080759284663,M      ,1.0,0.0,0.204
2179745110173249664,0.028656480583482496,0.9526915568065055,M      ,1.0,0.0,-2.7836
2179753012913102336,0.11746270115595858,0.7006732670648196,M      ,1.0,0.0,-1.1112
2179806747240322560,0.04065681615060043,0.9781591464114496,M      ,1.0,0.0,-3.2653
2179811493188555264,0.09861799738490717,0.6694528673275767,M      ,1.0,0.0,-0.4791
2179884129672419328,0.049910882077766894,0.7952101364932803,M      ,1.0,0.0,-0.9962
2179895949422644736,0.10091507440743036,0.5909327268234428,M      ,1.0,0.0,-0.1025
2179900313109408640,0.10295212258687764,0.5519189315793106,M      ,1.0,0.0,0.7015
2179919588922940544,0.04555614958255072,0.7139451579125423,M      ,1.0,0.0,-0.7212
2179934226171827456,0.03169653792717028,0.8228560790311147,M      ,1.0,0.0,-2.6788
2179942369429597184,0.04517059223910075,0.9029948538507239,M      ,1.0,0.0,-4.8147
2179980474380282368,0.033049526234404214,0.9454544755547033,M      ,1.0,0.0,-3.0057
2179991400777394176,0.020179938651386453,0.8774684296136178,M      ,1.0,0.0,-1.8531
2180019232165796992,0.09282366768438716,0.7009845469986293,M      ,1.0,0.0,-0.8638
2180095098467655168,0.08998878549436817,0.5610286966835916,M      ,1.0,0.0,0.5406
2180097877299868928,0.028083263691067062,0.977323190956094,M      ,1.0,0.0,-4.9257
2180228345531247488,0.041619591744906204,0.8226377711499618,M      ,1.0,0.0,-2.544
2180314725914145792,0.04479040373171567,0.8091955164288601,M      ,1.0,0.0,-0.499
2180378287125022336,0.014645655630606963,0.9476886155162102,M      ,1.0,0.0,-1.8054
2180485562534693248,0.02298436770926332,0.9207807479793897,M      ,1.0,0.0,-2.3233
2180524801356883200,0.02875376175257835,0.9520587452376474,M      ,1.0,0.0,-2.7945
2180555828201256064,0.09801378036929981,0.5265377844734709,M      ,1.0,0.0,0.8899
2180876473276865664,0.14236955809306556,0.6878501021286769,M      ,1.0,0.0,0.5475
2182008798455375488,0.09356398439696145,0.6260911999440266,M      ,1.0,0.0,-0.0517
2182066763335247360,0.024183056976014666,0.8034991254878887,M      ,1.0,0.0,-1.0481
2182135237985750272,0.06301439751789728,0.7757861575434347,M      ,1.0,0.0,-0.8068
2182197777015313664,0.11879209155583759,0.6566187344288035,M      ,1.0,0.0,0.4658
2182231483919177216,0.04449401187493787,0.8229651582419139,M      ,1.0,0.0,-2.294
2182260586618285312,0.03058766815812894,0.8668414987358933,M      ,1.0,0.0,-1.5282
2182267905242750592,0.04748692096835491,0.8830119180490571,M      ,1.0,0.0,0.0141
2182312572901435776,0.0950647851442939,0.638937579912857,M      ,1.0,0.0,-0.1925
2182562986673408768,0.034138246517926324,0.9520838438245687,M      ,1.0,0.0,-2.9309
2182588687757973120,0.038860860221907156,0.9616661236422004,M      ,1.0,0.0,-3.0726
2182602362934247936,0.09096853564788238,0.8601744103526014,M      ,1.0,0.0,-2.5813
2182743993775128448,0.023261727844841013,0.8649328622692516,M      ,1.0,0.0,-1.7191
2183091714325446784,0.03002005792397397,0.7848920273483155,M      ,1.0,0.0,-1.2582
2188784229620989056,0.030913484566052973,0.7324750184482794,M      ,1.0,0.0,-0.7266
2189220185982322304,0.12777794161084582,0.6035983198820543,M      ,1.0,0.0,-0.0674
2189248979441642624,0.08380209673560501,0.649604779858926,M      ,1.0,0.0,0.6633
2189771522343937536,0.021317275737236935,0.9320610463736277,M      ,1.0,0.0,-3.7949
2190719232647296896,0.017646704188667234,0.9410050399290536,M      ,1.0,0.0,-2.2654
2190947450026125824,0.02376616061274414,0.8067954687092194,M      ,1.0,0.0,-2.4884
2191149210412501632,0.07925674380508857,0.5924822091727605,M      ,1.0,0.0,0.2915
2191301217895549824,0.4653559651276558,0.7073884843990107,M      ,1.0,0.0,-0.5733
2191481228565791872,0.07485156327663811,0.6735706778855316,M      ,1.0,0.0,0.1689999999999999
2193491445054853632,0.0680691953190884,0.8233677183010788,M      ,1.0,0.0,-2.0842
2194030618067876992,0.07020166370895131,0.7163425453393195,M      ,1.0,0.0,-3.4878
2196202531491244160,0.09771867275237811,0.7082315148719852,M      ,1.0,0.0,-0.4613
2196588116473309184,0.01681566425403977,0.7423401549060376,M      ,1.0,0.0,-0.1277
